"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"99-097","Hanover  Republican Committee","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Treasurer","Mundy","Jenny","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2350.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"99-097","Hanover  Republican Committee","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","08/11/2004","T","0","Treasurer","Mundy","Jenny","","G","250.00","1","0.00","0","0.00","0","0.00","0","250.00","1","0.00","1046.97","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-016","Citizens for a Better City","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/16/2003","T","0","Treasurer","Kaye","Catharine","A","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-016","Citizens for a Better City","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","08/13/2003","L","0","Treasurer","Kaye","Catharine","A","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-016","Citizens for a Better City","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/15/2004","T","0","Treasurer","Kaye","Catharine","A","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-019","Virginia Society of Health  System  Pharmacists PAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/24/2003","T","0","Treasurer","Chatelain","Fred","D","G","200.00","1","0.00","0","1525.00","62","0.00","0","1725.00","63","0.00","1156.90","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-019","Virginia Society of Health  System  Pharmacists PAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Chatelain","Fred","D","G","100.00","1","0.00","0","3077.00","396","0.00","0","3177.00","397","0.00","2427.30","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-019","Virginia Society of Health  System  Pharmacists PAC","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/28/2003","T","0","Treasurer","Chatelain","Fred","D","G","0.00","0","0.00","0","160.00","4","0.00","0","160.00","4","0.00","1500.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-019","Virginia Society of Health  System  Pharmacists PAC","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/07/2003","T","0","Treasurer","Chatelain","Fred","D","G","0.00","0","0.00","0","550.00","25","0.00","0","550.00","25","0.00","3046.90","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-019","Virginia Society of Health  System  Pharmacists PAC","2003","01/15/2004","JANPJ15_04","07/01/2003","12/31/2003","E","R","","03/02/2004","T","0","Treasurer","Chatelain","Fred","D","G","800.00","8","0.00","0","7856.00","538","0.00","0","8656.00","546","0.00","1308.99","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-033","Virginia AgPAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/27/2003","T","0","Treasurer","Priddy","David","","G","0.00","0","0.00","0","2326.29","1061","0.00","0","2326.29","1061","0.00","597.12","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-033","Virginia AgPAC","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/28/2003","T","0","Treasurer","Priddy","David","","G","0.00","0","0.00","0","66.00","15","0.00","0","66.00","15","0.00","245.76","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-033","Virginia AgPAC","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/07/2003","T","0","Treasurer","Priddy","David","","G","0.00","0","0.00","0","97.00","27","0.00","0","97.00","27","0.00","406.29","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-033","Virginia AgPAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","08/13/2003","T","0","Treasurer","Priddy","David","","G","0.00","0","0.00","0","342.60","120","0.00","0","342.60","120","0.00","1934.25","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-033","Virginia AgPAC","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Treasurer","Priddy","David","","G","0.00","0","0.00","0","14571.00","6283","0.00","0","14571.00","6283","0.00","7215.66","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-033","Virginia AgPAC","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/12/2004","T","0","Treasurer","Priddy","David","","G","0.00","0","0.00","0","12238.85","5097","0.00","0","12238.85","5097","0.00","6070.80","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-045","Virginia Conservative Alliance","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/27/2003","T","0","Treasurer","Blakely","Marjorie","","G","11002.25","2","0.00","0","0.00","0","0.00","0","11002.25","2","0.00","10905.50","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-045","Virginia Conservative Alliance","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/28/2003","T","0","Treasurer","Blakely","Marjorie","","G","1000.00","1","0.00","0","0.00","0","0.00","0","1000.00","1","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-045","Virginia Conservative Alliance","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/16/2003","T","0","Treasurer","Blakely","Marjorie","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2022.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-045","Virginia Conservative Alliance","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","08/13/2003","T","0","Treasurer","Blakely","Marjorie","","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","11.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-045","Virginia Conservative Alliance","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Treasurer","Blakely","Marjorie","","G","60000.00","2","0.00","0","0.00","0","0.00","0","60000.00","2","0.00","40680.58","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-045","Virginia Conservative Alliance","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/21/2004","T","0","Treasurer","Blakely","Marjorie","","G","39000.00","3","0.00","0","0.00","0","0.00","0","39000.00","3","0.00","57942.78","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-053","Maritime Issues Council","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/27/2003","T","0","Exec. Vice Pres.","Moye","Arthur","W","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","250.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-053","Maritime Issues Council","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Exec. Vice Pres.","Moye","Arthur","W","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","750.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-053","Maritime Issues Council","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/28/2003","T","0","Exec. Vice Pres.","Moye","Arthur","W","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2000.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-053","Maritime Issues Council","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/16/2003","T","0","Exec. Vice Pres.","Moye","Arthur","W","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","7250.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-053","Maritime Issues Council","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Exec. Vice Pres.","Moye","Arthur","W","G","27900.00","16","0.00","0","100.00","1","0.00","0","28000.00","17","0.00","11600.81","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-053","Maritime Issues Council","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/15/2004","T","0","Exec. Vice Pres.","Moye","Arthur","W","G","4250.00","6","0.00","0","0.00","0","0.00","0","4250.00","6","0.00","750.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-055","Commercial Development Political Action Committee","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/27/2003","T","0","","DAmato","Kathleen","M","G","2750.00","11","0.00","0","12000.00","142","0.00","0","14750.00","153","0.00","2550.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-055","Commercial Development Political Action Committee","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/28/2003","T","0","","DAmato","Kathleen","M","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","15926.21","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-055","Commercial Development Political Action Committee","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/14/2003","T","0","","DAmato","Kathleen","M","G","3450.00","2","0.00","0","570.00","8","0.00","0","4020.00","10","0.00","5250.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-055","Commercial Development Political Action Committee","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","","DAmato","Kathleen","M","G","10330.00","1","0.00","0","625.00","8","0.00","0","10955.00","9","0.00","11500.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-055","Commercial Development Political Action Committee","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","12/29/2003","T","0","","DAmato","Kathleen","M","G","750.00","3","0.00","0","2850.00","43","0.00","0","3600.00","46","0.00","400.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"00-055","Commercial Development Political Action Committee","2003","01/15/2004","JAN15_04","07/01/2003","12/31/2003","E","R","","01/15/2004","T","0","","DAmato","Kathleen","M","G","6730.00","12","0.00","0","7025.00","76","650.00","0","13755.00","88","0.00","3150.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-015","Heavy Construction Contractors Association (HCCA) PAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Stepahin","James","","G","3300.00","2","0.00","0","0.00","0","0.00","0","3300.00","2","0.00","2411.25","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-015","Heavy Construction Contractors Association (HCCA) PAC","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/29/2003","T","0","Treasurer","Stepahin","James","","G","2800.00","6","0.00","0","100.00","1","0.00","0","2900.00","7","0.00","7682.41","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-015","Heavy Construction Contractors Association (HCCA) PAC","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/07/2003","T","0","Treasurer","Stepahin","James","","G","3150.00","8","0.00","0","0.00","0","0.00","0","3150.00","8","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-015","Heavy Construction Contractors Association (HCCA) PAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","A","","08/27/2003","T","0","Treasurer","Stepahin","James","","G","1000.00","1","0.00","0","0.00","0","0.00","0","1000.00","1","0.00","753.97","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-015","Heavy Construction Contractors Association (HCCA) PAC","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","Treasurer","Stepahin","James","","G","3850.00","5","0.00","0","0.00","0","0.00","0","3850.00","5","0.00","10648.54","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-015","Heavy Construction Contractors Association (HCCA) PAC","2003","12/04/2003","DECN04_03","10/23/2003","11/27/2003","E","R","","12/17/2003","T","0","Treasurer","Stepahin","James","","G","4422.00","6","0.00","0","0.00","0","0.00","0","4422.00","6","0.00","3287.58","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-015","Heavy Construction Contractors Association (HCCA) PAC","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/15/2004","T","0","Treasurer","Stepahin","James","","G","7172.00","11","0.00","0","100.00","1","0.00","0","7272.00","12","0.00","3981.04","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-017","Virginia Society of Chiropractic PAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/27/2003","T","0","","Foley","Joseph","M","G","0.00","0","0.00","0","50.00","2","0.00","0","50.00","2","0.00","46.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-017","Virginia Society of Chiropractic PAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","","Foley","Joseph","M","G","275.00","2","0.00","0","50.00","1","0.00","0","325.00","3","0.00","29.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-017","Virginia Society of Chiropractic PAC","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/28/2003","T","0","","Foley","Joseph","M","G","0.00","0","0.00","0","50.00","2","0.00","0","50.00","2","0.00","91.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-017","Virginia Society of Chiropractic PAC","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/16/2003","T","0","","Foley","Joseph","M","G","249.00","1","0.00","0","50.00","2","0.00","0","299.00","3","0.00","36.67","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-017","Virginia Society of Chiropractic PAC","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","10/28/2003","T","0","","Foley","Joseph","M","G","1530.00","9","40.70","1","530.00","10","0.00","0","2100.70","20","40.70","2088.25","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-017","Virginia Society of Chiropractic PAC","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","A","","01/21/2004","T","0","","Foley","Joseph","M","G","300.00","5","0.00","0","140.00","4","0.00","0","440.00","9","0.00","269.70","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-034","Voters to Stop Sprawl/Albemarle","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","R","","02/04/2004","T","0","Treasurer","Vanderwarker","Tony","","G","13600.00","20","1042.00","2","1055.00","13","0.00","0","15697.00","35","1042.00","17715.50","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-039","CWA-COPE VA","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/09/2004","T","0","Treasurer","Summerlyn","Carol","","G","2550.00","1","0.00","0","0.00","0","0.00","0","2550.00","1","0.00","3050.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-039","CWA-COPE VA","2003","10/27/2003","OCTP27_03","05/22/2003","10/22/2003","E","A","","06/04/2004","T","0","Treasurer","Summerlyn","Carol","","G","34200.00","7","0.00","0","0.00","0","0.00","0","34200.00","7","0.00","34350.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-044","Plumbing and Mechanical Professionals of Virginia PAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/27/2003","T","0","","Crigler","Laurie","","G","2085.00","2","0.00","0","85.00","1","0.38","0","2170.00","3","0.00","35.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-044","Plumbing and Mechanical Professionals of Virginia PAC","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/28/2003","T","0","","Crigler","Laurie","","G","85.00","1","0.00","0","0.00","0","0.42","0","85.00","1","0.00","575.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-044","Plumbing and Mechanical Professionals of Virginia PAC","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/07/2003","T","0","","Crigler","Laurie","","G","170.00","2","0.00","0","0.00","0","0.00","0","170.00","2","0.00","100.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-044","Plumbing and Mechanical Professionals of Virginia PAC","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","08/13/2003","T","0","","Crigler","Laurie","","G","170.00","2","0.00","0","100.00","1","0.86","0","270.00","3","0.00","950.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-044","Plumbing and Mechanical Professionals of Virginia PAC","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/12/2004","T","0","","Crigler","Laurie","","G","1425.00","5","0.00","0","0.00","0","0.00","0","1425.00","5","0.00","600.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-048","BikePAC of Virginia","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/24/2003","T","0","","Palmer","Jeff","","G","1567.91","7","0.00","0","100.00","1","0.00","0","1667.91","8","0.00","3135.00","1000.00","0.00","0.00","1000.00","0.00","0","0.00"
"01-048","BikePAC of Virginia","2003","05/27/2003","MAYP27_03","04/26/2003","05/21/2003","E","R","","05/28/2003","T","0","","Palmer","Jeff","","G","1550.00","3","0.00","0","40.00","2","0.00","0","1590.00","5","0.00","2025.00","1000.00","0.00","0.00","1000.00","0.00","0","0.00"
"01-048","BikePAC of Virginia","2003","07/15/2003","JULP15_03","05/22/2003","06/30/2003","E","R","","07/16/2003","T","0","","Palmer","Jeff","","G","1344.41","7","0.00","0","180.00","3","0.00","0","1524.41","10","0.00","0.00","1000.00","0.00","0.00","1000.00","0.00","0","0.00"
"01-048","BikePAC of Virginia","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","08/13/2003","T","0","","Palmer","Jeff","","G","532.00","2","0.00","0","100.00","2","0.00","0","632.00","4","0.00","500.00","1000.00","0.00","0.00","1000.00","0.00","0","0.00"
"01-048","BikePAC of Virginia","2003","01/15/2004","JANP15_04","10/23/2003","12/31/2003","E","R","","01/14/2004","T","0","","Palmer","Jeff","","G","6622.52","18","0.00","0","0.00","0","0.00","0","6622.52","18","0.00","5495.00","1000.00","0.00","1000.00","0.00","0.00","0","0.00"
"01-059","Orange County Citizens Committee","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/21/2003","T","0","Treasurer","Snyder","John","H","G","0.00","0","0.00","0","115.00","2","0.00","0","115.00","2","0.00","110.80","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-059","Orange County Citizens Committee","2003","04/28/2003","APRP28_03","02/22/2003","04/25/2003","E","R","","04/29/2003","T","0","Treasurer","Snyder","John","H","G","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","102.74","0.00","0.00","0.00","0.00","0.00","0","0.00"
"01-061","American Council of Life Insurers Non-Federal PAC","2003","02/24/2003","FEBP24_03","01/01/2003","02/21/2003","E","R","","02/24/2003","T","0","Treasurer","Klein","Richard","I","G","363.00","3","0.00","0","0.00","0","0.00","0","363.00","3","0.00","30000.00","0.00","0.00","0.00","0.00","0.00","0","0.00"
