"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"91-169","United Mine Workers of America UMWA General Fund","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/15/2008","T","0","Treasurer","Kane","Daniel","","G","0.00","0","0.00","0","0.00","0","35.02","","0.00","0","0.00","12750.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/05/2007","T","0","Treasurer","Rowe","Jenifer","S","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1000.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/12/2007","T","0","Treasurer","Rowe","Jenifer","S","G","10000.00","1","0.00","0","0.00","0","0.00","","10000.00","1","0.00","6750.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/03/2007","T","0","Treasurer","Rowe","Jenifer","S","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","500.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/10/2008","T","0","Treasurer","Rowe","Jenifer","S","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-182","Virginia Manufactured and Modular Housing Association PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/13/2007","T","0","Treasurer","Craddock","Tyler","","G","1000.00","1","0.00","0","0.00","0","0.00","","1000.00","1","0.00","1314.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-182","Virginia Manufactured and Modular Housing Association PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/12/2007","T","0","Treasurer","Craddock","Tyler","","G","3000.00","1","0.00","0","0.00","0","5.00","","3000.00","1","0.00","2948.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-182","Virginia Manufactured and Modular Housing Association PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","Treasurer","Craddock","Tyler","","G","6000.00","2","0.00","0","460.00","46","0.00","","6460.00","48","0.00","3443.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-182","Virginia Manufactured and Modular Housing Association PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/15/2008","T","0","Treasurer","Craddock","Tyler","","G","4000.00","1","0.00","0","0.00","0","0.00","","4000.00","1","0.00","4507.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-183","Nurses Political  Action Committee","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/11/2007","T","0","Treasurer","Bruflat","Carola","","G","2150.00","4","0.00","0","6903.62","424","1250.00","","9053.62","428","0.00","2606.15","0.00","0.00","0.00","0.00","0.00","0",""
"91-183","Nurses Political  Action Committee","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/02/2007","T","0","Treasurer","Bruflat","Carola","","G","1125.00","3","0.00","0","910.00","19","0.00","","2035.00","22","0.00","1575.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-183","Nurses Political  Action Committee","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","A","1","09/10/2007","T","0","Treasurer","Bruflat","Carola","","G","2150.00","4","0.00","0","6953.62","425","1250.00","","9103.62","429","0.00","2606.15","0.00","0.00","0.00","0.00","0.00","0",""
"91-183","Nurses Political  Action Committee","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","A","1","09/10/2007","T","0","Treasurer","Bruflat","Carola","","G","1125.00","3","0.00","0","910.00","19","0.00","","2035.00","22","0.00","1575.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-183","Nurses Political  Action Committee","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/10/2007","T","0","Treasurer","Bruflat","Carola","","G","0.00","0","0.00","0","0.00","0","6300.00","","0.00","0","0.00","1300.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-183","Nurses Political  Action Committee","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/04/2008","T","0","Treasurer","Bruflat","Carola","","G","3250.00","17","0.00","0","2538.00","107","200.00","","5788.00","124","0.00","14900.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-184","Virginia State UAW PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/18/2007","T","0","Financial Secretary","Jefferson","Pat","","G","642.63","2","0.00","0","0.00","0","0.00","","642.63","2","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-184","Virginia State UAW PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/16/2007","T","0","Financial Secretary","Jefferson","Pat","","G","892.51","2","0.00","0","0.00","0","0.00","","892.51","2","0.00","500.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-184","Virginia State UAW PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/12/2007","T","0","Financial Secretary","Jefferson","Pat","","G","646.55","2","0.00","0","0.00","0","0.00","","646.55","2","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-184","Virginia State UAW PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/15/2008","T","0","Financial Secretary","Jefferson","Pat","","G","15942.53","4","0.00","0","0.00","0","0.00","","15942.53","4","0.00","20889.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-190","McGuireWoods LLP","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/09/2007","T","0","Treas","Horton","Stephen","","G","72447.13","380","0.00","0","0.00","0","0.00","","72447.13","380","0.00","59317.41","0.00","0.00","0.00","0.00","0.00","0",""
"91-190","McGuireWoods LLP","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","A","1","04/19/2007","T","0","Treas","Horton","Stephen","","G","90281.29","568","0.00","0","0.00","0","0.00","","90281.29","568","0.00","70317.41","0.00","0.00","0.00","0.00","0.00","0",""
"91-190","McGuireWoods LLP","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/05/2007","T","0","Treas","Horton","Stephen","","G","38727.50","363","0.00","0","0.00","0","250.00","","38727.50","363","0.00","51477.50","0.00","0.00","0.00","0.00","0.00","0",""
"91-190","McGuireWoods LLP","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/02/2007","T","0","Treas","Horton","Stephen","","G","30015.08","354","0.00","0","0.00","0","750.00","","30015.08","354","0.00","26287.72","0.00","0.00","0.00","0.00","0.00","0",""
"91-190","McGuireWoods LLP","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/02/2008","T","0","Treas","Horton","Stephen","","G","19272.64","176","0.00","0","0.00","0","0.00","","19272.64","176","0.00","30200.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-190","McGuireWoods LLP","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","A","1","04/02/2008","T","0","Treas","Horton","Stephen","","G","19272.64","176","0.00","0","0.00","0","0.00","","19272.64","176","0.00","31200.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-191","Eye PAC - VA Ophthalmology","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","Treasurer","Whitehead","D","C","G","3975.00","16","0.00","0","0.00","0","0.00","","3975.00","16","0.00","4850.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-191","Eye PAC - VA Ophthalmology","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/10/2007","T","0","Treasurer","Whitehead","D","C","G","1900.00","5","0.00","0","0.00","0","0.00","","1900.00","5","0.00","7500.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-191","Eye PAC - VA Ophthalmology","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","Treasurer","Whitehead","D","C","G","250.00","1","0.00","0","0.00","0","0.00","","250.00","1","0.00","6250.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-191","Eye PAC - VA Ophthalmology","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/15/2008","T","0","Treasurer","Whitehead","D","C","G","7800.00","27","0.00","0","0.00","0","0.00","","7800.00","27","0.00","5700.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/13/2007","T","0","Treasurer","Yocum","Dennis","R","G","3125.00","13","0.00","0","10735.00","114","0.00","","13860.00","127","0.00","928.05","0.00","0.00","0.00","0.00","0.00","0",""
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/12/2007","T","0","Treasurer","Yocum","Dennis","R","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","759.25","0.00","0.00","0.00","0.00","0.00","0",""
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/09/2007","T","0","Treasurer","Yocum","Dennis","R","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","3705.38","0.00","0.00","0.00","0.00","0.00","0",""
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/14/2008","T","0","Treasurer","Yocum","Dennis","R","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1818.89","0.00","0.00","0.00","0.00","0.00","0",""
"91-196","United Transportation Union PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","Treasurer","Yeatts","Walter","","G","1133.40","11","0.00","0","659.79","133","0.00","","1793.19","144","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-196","United Transportation Union PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","09/04/2007","L","0","Treasurer","Yeatts","Walter","","G","1395.00","17","0.00","0","723.62","242","0.00","","2118.62","259","0.00","2000.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-196","United Transportation Union PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","02/19/2008","L","0","Treasurer","Yeatts","Walter","","G","1693.02","23","0.00","0","704.71","209","0.00","","2397.73","232","0.00","1000.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-197","Veterinarians PAC Of Virginia","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/17/2007","T","0","Treasurer","Schmitz","Robin","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","500.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-197","Veterinarians PAC Of Virginia","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/09/2007","T","0","Treasurer","Schmitz","Robin","","G","1225.00","7","0.00","0","2250.00","31","0.00","","3475.00","38","0.00","950.31","0.00","0.00","0.00","0.00","0.00","0",""
"91-197","Veterinarians PAC Of Virginia","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/05/2007","T","0","Treasurer","Schmitz","Robin","","G","300.00","1","0.00","0","300.00","3","0.00","","600.00","4","0.00","2750.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-197","Veterinarians PAC Of Virginia","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/09/2008","T","0","Treasurer","Schmitz","Robin","","G","200.00","1","0.00","0","450.00","17","0.00","","650.00","18","0.00","250.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-198","Virginia Beer Wholesalers Association PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/04/2007","T","0","Treasurer","Gravatt","Shelley","","G","65626.42","40","0.00","0","185.96","4","0.00","","65812.38","44","0.00","20250.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-198","Virginia Beer Wholesalers Association PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","08/22/2007","L","0","Treasurer","Gravatt","Shelley","","G","28490.74","41","0.00","0","43.40","3","0.00","","28534.14","44","0.00","40240.69","0.00","0.00","0.00","0.00","0.00","0",""
"91-198","Virginia Beer Wholesalers Association PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/03/2007","T","0","Treasurer","Gravatt","Shelley","","G","77652.40","42","0.00","0","119.76","3","0.00","","77772.16","45","0.00","136591.85","0.00","0.00","0.00","0.00","0.00","0",""
"91-198","Virginia Beer Wholesalers Association PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/02/2008","T","0","Treasurer","Gravatt","Shelley","","G","77326.81","42","0.00","0","13.72","1","0.00","","77340.53","43","0.00","37179.58","0.00","0.00","0.00","0.00","0.00","0",""
"91-199","Virginia Dental Hygienist PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","Treasurer","Graham","Hilton","","G","0.00","0","0.00","0","265.00","7","0.00","","265.00","7","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-199","Virginia Dental Hygienist PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/13/2007","T","0","Treasurer","Graham","Hilton","","G","2192.00","15","0.00","0","2011.00","41","0.00","","4203.00","56","0.00","250.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-199","Virginia Dental Hygienist PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","Treasurer","Graham","Hilton","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1900.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-199","Virginia Dental Hygienist PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/15/2008","T","0","Treasurer","Graham","Hilton","","G","445.00","10","0.00","0","95.00","5","0.00","","540.00","15","0.00","1050.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-200","Virginia Dental PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/13/2007","T","0","Treasurer","Dickinson","Terry","","G","250209.00","872","0.00","0","26094.89","299","91.71","","276303.89","1171","0.00","63442.26","0.00","0.00","0.00","0.00","0.00","0",""
"91-200","Virginia Dental PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/16/2007","T","0","Treasurer","Dickinson","Terry","","G","19455.00","57","0.00","0","1615.00","27","100.69","","21070.00","84","0.00","36162.79","0.00","0.00","0.00","0.00","0.00","0",""
"91-200","Virginia Dental PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/12/2007","T","0","Treasurer","Dickinson","Terry","","G","3425.00","10","0.00","0","60.00","2","79.96","","3485.00","12","0.00","295094.40","0.00","0.00","0.00","0.00","0.00","0",""
"91-200","Virginia Dental PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/15/2008","T","0","Treasurer","Dickinson","Terry","","G","4110.00","9","0.00","0","505.00","10","1050.71","","4615.00","19","0.00","77230.05","0.00","0.00","0.00","0.00","0.00","0",""
"91-201","Virginia Health Care Association PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","Treasurer","Bailey","Mary","L","G","11200.00","20","0.00","0","750.00","8","0.00","","11950.00","28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-201","Virginia Health Care Association PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/11/2007","T","0","Treasurer","Bailey","Mary","L","G","37870.00","44","0.00","0","4673.00","133","0.00","","42543.00","177","0.00","89077.70","0.00","0.00","0.00","0.00","0.00","0",""
"91-201","Virginia Health Care Association PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","Treasurer","Bailey","Mary","L","G","60485.00","63","0.00","0","250.00","4","0.00","","60735.00","67","0.00","80381.13","0.00","0.00","0.00","0.00","0.00","0",""
"91-201","Virginia Health Care Association PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/08/2008","T","0","Treasurer","Bailey","Mary","L","G","10425.00","11","0.00","0","193.75","2","0.00","","10618.75","13","0.00","53872.83","0.00","0.00","0.00","0.00","0.00","0",""
"91-202","Virginia Hospital Association PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/10/2007","T","0","Asst Secretary","Webb","Katharine","","G","66325.00","67","0.00","0","0.00","1","0.00","","66325.00","68","0.00","12828.77","0.00","0.00","0.00","0.00","0.00","0",""
"91-202","Virginia Hospital Association PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/16/2007","T","0","Asst Secretary","Webb","Katharine","","G","74349.46","172","0.00","0","0.00","0","0.00","","74349.46","172","0.00","160096.20","0.00","0.00","0.00","0.00","0.00","0",""
"91-202","Virginia Hospital Association PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","Asst Secretary","Webb","Katharine","","G","125453.50","436","0.00","0","0.00","0","5726.99","","125453.50","436","0.00","85554.36","0.00","0.00","0.00","0.00","0.00","0",""
