"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/09/2008","T","0","Treasurer","Rowe","Jenifer","S","G","20000.00","1","0.00","0","0.00","0","0.00","","20000.00","1","0.00","20000.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/02/2008","T","0","Treasurer","Rowe","Jenifer","S","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/09/2009","T","0","Treasurer","Rowe","Jenifer","S","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-182","Virginia Manufactured and Modular Housing Association PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/15/2008","T","0","Treasurer","Craddock","Tyler","","G","5000.00","1","0.00","0","50.00","1","0.00","","5050.00","2","0.00","2833.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-182","Virginia Manufactured and Modular Housing Association PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/09/2008","T","0","Treasurer","Craddock","Tyler","","G","10000.00","2","0.00","0","0.00","0","0.00","","10000.00","2","0.00","12822.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-182","Virginia Manufactured and Modular Housing Association PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/14/2008","T","0","Treasurer","Craddock","Tyler","","G","2500.00","1","0.00","0","400.00","36","0.00","","2900.00","37","0.00","4158.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-182","Virginia Manufactured and Modular Housing Association PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/15/2009","T","0","Treasurer","Craddock","Tyler","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","583.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-183","Nurses Political  Action Committee","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/07/2008","T","0","Treasurer","Bruflat","Carola","","G","771.55","4","0.00","0","7814.31","344","200.00","","8585.86","348","0.00","1827.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-183","Nurses Political  Action Committee","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/11/2008","T","0","Treasurer","Bruflat","Carola","","G","1140.00","4","0.00","0","675.00","12","0.00","","1815.00","16","0.00","2173.83","0.00","0.00","0.00","0.00","0.00","0",""
"91-183","Nurses Political  Action Committee","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/10/2008","T","0","Treasurer","Bruflat","Carola","","G","2200.00","2","0.00","0","75.00","1","0.00","","2275.00","3","0.00","1602.93","0.00","0.00","0.00","0.00","0.00","0",""
"91-183","Nurses Political  Action Committee","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/06/2009","T","0","Treasurer","Bruflat","Carola","","G","1360.00","6","0.00","0","1406.00","50","0.00","","2766.00","56","0.00","650.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-184","Virginia State UAW PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/15/2008","T","0","Financial Secretary","Jefferson","Pat","","G","415.46","1","0.00","0","0.00","0","0.00","","415.46","1","0.00","39.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-184","Virginia State UAW PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/15/2008","T","0","Financial Secretary","Jefferson","Pat","","G","253.56","1","0.00","0","94.90","2","0.00","","348.46","3","0.00","564.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-184","Virginia State UAW PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/14/2008","T","0","Financial Secretary","Jefferson","Pat","","G","10340.15","2","0.00","0","0.00","0","0.00","","10340.15","2","0.00","3026.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-184","Virginia State UAW PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/15/2009","T","0","Financial Secretary","Jefferson","Pat","","G","438.60","3","0.00","0","0.00","0","0.00","","438.60","3","0.00","8013.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-190","McGuireWoods LLP","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/02/2008","T","0","Treas","Horton","Stephen","","G","58450.00","182","0.00","0","0.00","0","250.00","","58450.00","182","0.00","47250.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-190","McGuireWoods LLP","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/01/2008","T","0","Treas","Horton","Stephen","","G","43081.00","842","0.00","0","0.00","0","0.00","","43081.00","842","0.00","36880.09","0.00","0.00","0.00","0.00","0.00","0",""
"91-190","McGuireWoods LLP","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/08/2008","T","0","Treas","Horton","Stephen","","G","21801.26","412","0.00","0","0.00","0","0.00","","21801.26","412","0.00","19752.17","0.00","0.00","0.00","0.00","0.00","0",""
"91-190","McGuireWoods LLP","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/07/2009","T","0","Treas","Horton","Stephen","","G","9033.89","204","0.00","0","0.00","0","0.00","","9033.89","204","0.00","28779.92","0.00","0.00","0.00","0.00","0.00","0",""
"91-191","Eye PAC - VA Ophthalmology","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/15/2008","T","0","Treasurer","Whitehead","D","C","G","250.00","1","0.00","0","0.00","0","0.00","","250.00","1","0.00","2600.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-191","Eye PAC - VA Ophthalmology","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/13/2008","T","0","Treasurer","Whitehead","D","C","G","6500.00","13","0.00","0","0.00","0","0.00","","6500.00","13","0.00","195.23","0.00","0.00","0.00","0.00","0.00","0",""
"91-191","Eye PAC - VA Ophthalmology","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/08/2008","T","0","Treasurer","Whitehead","D","C","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","4000.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-191","Eye PAC - VA Ophthalmology","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/14/2009","T","0","Treasurer","Whitehead","D","C","G","7250.00","23","0.00","0","0.00","0","0.00","","7250.00","23","0.00","4400.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/14/2008","T","0","Treasurer","Yocum","Dennis","R","G","0.00","0","0.00","0","0.00","0","300.00","","0.00","0","0.00","22.56","0.00","0.00","0.00","0.00","0.00","0",""
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/11/2008","T","0","Treasurer","Yocum","Dennis","R","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","32.82","0.00","0.00","0.00","0.00","0.00","0",""
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/15/2008","T","0","Treasurer","Yocum","Dennis","R","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","834.07","0.00","0.00","0.00","0.00","0.00","0",""
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/15/2009","T","0","Treasurer","Yocum","Dennis","R","G","2250.00","9","0.00","0","11300.00","118","0.00","","13550.00","127","0.00","2086.81","0.00","0.00","0.00","0.00","0.00","0",""
"91-196","United Transportation Union PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/14/2008","T","0","Treasurer","Yeatts","Walter","","G","300.00","1","0.00","0","1025.16","216","0.00","","1325.16","217","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-197","Veterinarians PAC Of Virginia","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/09/2008","T","0","Treasurer","Schmitz","Robin","","G","250.00","2","0.00","0","1190.00","43","0.00","","1440.00","45","0.00","289.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-197","Veterinarians PAC Of Virginia","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/09/2008","T","0","Treasurer","Schmitz","Robin","","G","0.00","0","0.00","0","255.00","10","0.00","","255.00","10","0.00","789.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-197","Veterinarians PAC Of Virginia","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/06/2008","T","0","Treasurer","Schmitz","Robin","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","639.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-197","Veterinarians PAC Of Virginia","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/13/2009","T","0","Treasurer","Schmitz","Robin","","G","250.00","1","0.00","0","25.00","1","0.00","","275.00","2","0.00","539.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-198","Virginia Beer Wholesalers Association PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/01/2008","T","0","Treasurer","Gravatt","Shelley","","G","56551.61","37","0.00","0","241.06","5","3000.00","","56792.67","42","0.00","4045.53","0.00","0.00","0.00","0.00","0.00","0",""
"91-198","Virginia Beer Wholesalers Association PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/01/2008","T","0","Treasurer","Gravatt","Shelley","","G","55943.16","39","0.00","0","65.42","3","0.00","","56008.58","42","0.00","18646.51","0.00","0.00","0.00","0.00","0.00","0",""
"91-198","Virginia Beer Wholesalers Association PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/01/2008","T","0","Treasurer","Gravatt","Shelley","","G","71903.19","39","0.00","0","97.68","3","0.00","","72000.87","42","0.00","43601.37","0.00","0.00","0.00","0.00","0.00","0",""
"91-198","Virginia Beer Wholesalers Association PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/05/2009","T","0","Treasurer","Gravatt","Shelley","","G","66282.45","40","0.00","0","32.00","2","0.00","","66314.45","42","0.00","35086.38","0.00","0.00","0.00","0.00","0.00","0",""
"91-199","Virginia Dental Hygienist PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/15/2008","T","0","Treasurer","Graham","Hilton","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-199","Virginia Dental Hygienist PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/14/2008","T","0","Treasurer","Graham","Hilton","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-199","Virginia Dental Hygienist PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/14/2008","T","0","Treasurer","Graham","Hilton","","G","1539.00","10","0.00","0","485.00","8","0.00","","2024.00","18","0.00","1350.00","2985.49","0.00","0.00","2985.49","0.00","0",""
"91-199","Virginia Dental Hygienist PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/15/2009","T","0","Treasurer","Graham","Hilton","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1000.00","2985.49","0.00","0.00","2985.49","0.00","0",""
"91-200","Virginia Dental PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/11/2008","T","0","Treasurer","Dickinson","Terry","","G","270687.60","934","0.00","0","26788.00","304","59.19","","297475.60","1238","0.00","58123.42","0.00","0.00","0.00","0.00","0.00","0",""
"91-200","Virginia Dental PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/15/2008","T","0","Treasurer","Dickinson","Terry","","G","16209.50","55","0.00","0","1522.00","18","70.77","","17731.50","73","0.00","7068.46","0.00","0.00","0.00","0.00","0.00","0",""
"91-200","Virginia Dental PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/14/2008","T","0","Treasurer","Dickinson","Terry","","G","16022.00","36","0.00","0","505.00","6","69.64","","16527.00","42","0.00","5406.12","0.00","0.00","0.00","0.00","0.00","0",""
"91-200","Virginia Dental PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/13/2009","T","0","Treasurer","Dickinson","Terry","","G","2725.00","8","0.00","0","110.00","2","68.42","","2835.00","10","0.00","59527.69","0.00","0.00","0.00","0.00","0.00","0",""
"91-201","Virginia Health Care Association PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/03/2008","T","0","Treasurer","Bailey","Mary","L","G","18300.00","21","0.00","0","550.00","7","250.00","","18850.00","28","0.00","7.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-201","Virginia Health Care Association PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/11/2008","T","0","Treasurer","Bailey","Mary","L","G","38920.00","48","0.00","0","100.00","2","0.00","","39020.00","50","0.00","28088.54","0.00","0.00","0.00","0.00","0.00","0",""
"91-201","Virginia Health Care Association PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/15/2008","T","0","Treasurer","Bailey","Mary","L","G","76600.00","76","0.00","0","100.00","1","0.00","","76700.00","77","0.00","15372.72","0.00","0.00","0.00","0.00","0.00","0",""
"91-201","Virginia Health Care Association PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/15/2009","T","0","Treasurer","Bailey","Mary","L","G","38210.00","46","0.00","0","1175.00","12","0.00","","39385.00","58","0.00","38500.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-202","Virginia Hospital Association PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/15/2008","T","0","Asst Secretary","Webb","Katharine","","G","32546.66","44","0.00","0","0.00","0","0.00","","32546.66","44","0.00","390.81","0.00","0.00","0.00","0.00","0.00","0",""
"91-202","Virginia Hospital Association PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/15/2008","T","0","Asst Secretary","Webb","Katharine","","G","113221.66","163","0.00","0","0.00","0","0.00","","113221.66","163","0.00","101383.28","0.00","0.00","0.00","0.00","0.00","0",""
"91-202","Virginia Hospital Association PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/15/2008","T","0","Asst Secretary","Webb","Katharine","","G","122028.29","355","0.00","0","0.00","0","0.00","","122028.29","355","0.00","65955.40","0.00","0.00","0.00","0.00","0.00","0",""
"91-202","Virginia Hospital Association PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/12/2009","T","0","Asst Secretary","Webb","Katharine","","G","112815.15","280","1114.35","2","0.00","0","0.00","","113929.50","282","1114.35","104586.56","0.00","0.00","0.00","0.00","0.00","0",""
"91-202","Virginia Hospital Association PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","A","1","07/16/2009","T","0","Asst Secretary","Webb","Katharine","","G","112815.15","280","0.00","0","0.00","0","0.00","","112815.15","280","0.00","105700.91","0.00","0.00","0.00","0.00","0.00","0",""
"91-203","Virginia Manufacturers Association PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/10/2008","T","0","Treasurer","Smith","Justin","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","405.24","0.00","0.00","0.00","0.00","0.00","0",""
"91-203","Virginia Manufacturers Association PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/10/2008","T","0","Treasurer","Smith","Justin","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","315.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-203","Virginia Manufacturers Association PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","01/08/2009","L","0","Treasurer","Smith","Justin","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1515.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-203","Virginia Manufacturers Association PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/08/2009","T","0","Treasurer","Smith","Justin","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","515.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-205","Virginia Optometric PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/01/2008","T","0","Treasurer","Keeney","Bruce","","G","26712.49","62","0.00","0","1097.50","19","26.30","","27809.99","81","0.00","500.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-205","Virginia Optometric PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/07/2008","T","0","Treasurer","Keeney","Bruce","","G","20285.00","54","0.00","0","2222.51","41","16.58","","22507.51","95","0.00","31500.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-205","Virginia Optometric PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/08/2008","T","0","Treasurer","Keeney","Bruce","","G","21546.50","104","0.00","0","1995.00","30","16.89","","23541.50","134","0.00","13300.00","0.00","0.00","0.00","0.00","0.00","0",""
