"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"05-115","Northern Virginia Democratic Business Council PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/05/2011","T","0","","Thomas W.","Greenson","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-115","Northern Virginia Democratic Business Council PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/01/2011","T","0","","Thomas W.","Greenson","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-115","Northern Virginia Democratic Business Council PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/13/2011","T","0","","Thomas W.","Greenson","","G","250.00","1","0.00","0","0.00","0","0.00","","250.00","1","0.00","195.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-115","Northern Virginia Democratic Business Council PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/17/2012","T","0","","Thomas W.","Greenson","","G","2000.00","1","0.00","0","0.00","0","0.00","","2000.00","1","0.00","3500.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-118","James City County Republican Committee","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/13/2011","T","0","","St. Martin","Christine","","G","1000.00","1","300.00","1","2190.00","65","0.70","","3490.00","67","300.00","2091.35","0.00","0.00","0.00","0.00","0.00","0",""
"05-118","James City County Republican Committee","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/14/2011","T","0","","St. Martin","Christine","","G","1875.28","8","800.00","3","2296.00","111","1.18","","4971.28","122","800.00","2080.06","0.00","0.00","0.00","0.00","0.00","0",""
"05-118","James City County Republican Committee","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/14/2011","T","0","","St. Martin","Christine","","G","50.00","1","300.00","1","550.00","16","24.11","","900.00","18","300.00","2255.85","0.00","0.00","0.00","0.00","0.00","0",""
"05-118","James City County Republican Committee","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/16/2012","T","0","","St. Martin","Christine","","G","29785.00","22","580.00","3","1271.00","22","1.18","","32077.00","56","580.00","37354.50","0.00","0.00","0.00","0.00","441.00","9",""
"05-126","Democratic Service Coalition Virginia","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/13/2011","T","0","","Krallman","John","T","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-126","Democratic Service Coalition Virginia","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/15/2011","T","0","","Krallman","John","T","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-126","Democratic Service Coalition Virginia","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/15/2011","T","0","","Krallman","John","T","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-126","Democratic Service Coalition Virginia","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/18/2012","L","0","","Krallman","John","T","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"05-128","Democratic Latino Organization of Virginia","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","05/14/2011","L","0","","Orr","Lina","","G","500.00","3","0.00","0","150.00","6","0.00","","650.00","9","0.00","27.46","0.00","0.00","0.00","0.00","0.00","0",""
"05-128","Democratic Latino Organization of Virginia","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","08/04/2011","L","0","","Orr","Lina","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","36.48","0.00","0.00","0.00","0.00","0.00","0",""
"05-128","Democratic Latino Organization of Virginia","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/23/2011","L","0","","Orr","Lina","","G","4125.00","8","0.00","0","2050.00","46","0.00","","6175.00","54","0.00","2518.56","0.00","0.00","0.00","0.00","0.00","0",""
"05-128","Democratic Latino Organization of Virginia","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/20/2012","L","0","","Orr","Lina","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","5098.96","0.00","0.00","0.00","0.00","0.00","0",""
"06-004","Commonwealth First PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/08/2011","T","0","Treasurer","Selph","John","G","G","0.00","0","0.00","0","0.00","0","1.57","","0.00","0","0.00","30.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-004","Commonwealth First PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/15/2011","T","0","Treasurer","Selph","John","G","G","0.00","0","0.00","0","0.00","0","1.43","","0.00","0","0.00","30.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-004","Commonwealth First PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/15/2011","T","0","Treasurer","Selph","John","G","G","0.00","0","0.00","0","0.00","0","1.20","","0.00","0","0.00","30.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-004","Commonwealth First PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/17/2012","T","0","Treasurer","Selph","John","G","G","30000.00","1","0.00","0","0.00","0","6.36","","30000.00","1","0.00","30.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-009","Lynchburg Democratic Committee","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/05/2011","T","0","Dr.","Rosner","Jeffrey","R","G","590.00","8","0.00","0","1570.00","76","0.00","","2210.00","86","0.00","1903.49","0.00","0.00","0.00","0.00","50.00","2",""
"06-009","Lynchburg Democratic Committee","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/08/2011","T","0","Dr.","Rosner","Jeffrey","R","G","812.50","27","0.00","0","341.50","23","0.00","","1179.00","51","0.00","2725.45","0.00","0.00","0.00","0.00","25.00","1",""
"06-009","Lynchburg Democratic Committee","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/03/2011","T","0","Dr.","Rosner","Jeffrey","R","G","880.00","32","25.00","1","240.00","13","0.00","","1145.00","46","25.00","4041.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-009","Lynchburg Democratic Committee","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/12/2012","T","0","Dr.","Rosner","Jeffrey","R","G","2403.00","76","95.00","3","3445.00","124","0.00","","5943.00","203","95.00","5084.87","0.00","0.00","0.00","0.00","0.00","0",""
"06-014","Albemarle County Democratic Party","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/11/2011","T","0","Treasurer","Whaley","Robert","","G","0.00","0","0.00","0","1950.00","57","53.50","","1950.00","57","0.00","1024.83","0.00","0.00","0.00","0.00","0.00","0",""
"06-014","Albemarle County Democratic Party","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/12/2011","T","0","Treasurer","Whaley","Robert","","G","4250.00","2","120.00","1","4433.56","154","0.00","","8803.56","157","120.00","996.08","0.00","0.00","0.00","0.00","0.00","0",""
"06-014","Albemarle County Democratic Party","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/16/2011","T","0","Treasurer","Whaley","Robert","","G","7355.00","23","2175.00","6","6978.13","212","0.00","","16508.13","241","2175.00","16161.06","0.00","0.00","0.00","0.00","0.00","0",""
"06-014","Albemarle County Democratic Party","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","A","1","10/21/2011","T","0","Treasurer","Whaley","Robert","","G","7555.00","24","2675.00","7","6778.13","211","0.00","","17008.13","242","2675.00","16161.06","0.00","0.00","0.00","0.00","0.00","0",""
"06-014","Albemarle County Democratic Party","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/14/2012","T","0","Treasurer","Whaley","Robert","","G","9980.00","10","120.00","1","702.00","12","0.00","","10802.00","23","120.00","24343.51","0.00","0.00","0.00","0.00","0.00","0",""
"06-017","DLCC Virginia PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/15/2011","T","0","Treasurer","Gramling","Elizabeth","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-017","DLCC Virginia PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/15/2011","T","0","Treasurer","Gramling","Elizabeth","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-017","DLCC Virginia PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/17/2011","T","0","Treasurer","Gramling","Elizabeth","","G","270000.00","1","0.00","0","0.00","0","0.00","","270000.00","1","0.00","160532.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-017","DLCC Virginia PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/17/2012","T","0","Treasurer","Gramling","Elizabeth","","G","0.00","0","0.00","0","245000.00","0","0.00","","245000.00","0","0.00","365218.47","0.00","0.00","0.00","0.00","0.00","0",""
"06-017","DLCC Virginia PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","A","1","04/16/2012","T","0","Treasurer","Gramling","Elizabeth","","G","0.00","0","0.00","0","245000.00","0","0.00","","245000.00","0","0.00","365248.47","0.00","0.00","0.00","0.00","0.00","0",""
"06-018","Farmers Employee and Agent PAC of Virginia","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/15/2011","T","0","Treasurer","Turner","Carol","","G","5625.00","407","0.00","0","0.00","0","0.00","","5625.00","407","0.00","1500.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-018","Farmers Employee and Agent PAC of Virginia","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/10/2011","T","0","Treasurer","Turner","Carol","","G","5930.00","427","0.00","0","0.00","0","0.00","","5930.00","427","0.00","1500.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-018","Farmers Employee and Agent PAC of Virginia","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/17/2011","T","0","Treasurer","Turner","Carol","","G","6050.00","434","0.00","0","-15.00","1","0.00","","6035.00","435","0.00","11300.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-018","Farmers Employee and Agent PAC of Virginia","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/15/2012","T","0","Treasurer","Turner","Carol","","G","6252.50","439","0.00","0","0.00","0","0.00","","6252.50","439","0.00","22133.69","0.00","0.00","0.00","0.00","0.00","0",""
"06-023","Montgomery County Republican Unit Committee","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/15/2011","T","0","Treasurer","Perdue","Erika","","G","3500.00","2","0.00","0","920.00","46","0.00","","4420.00","48","0.00","5615.52","0.00","0.00","0.00","0.00","0.00","0",""
"06-023","Montgomery County Republican Unit Committee","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/15/2011","T","0","Treasurer","Perdue","Erika","","G","0.00","0","0.00","0","1130.50","150","1000.00","","1130.50","150","0.00","3016.95","0.00","0.00","0.00","0.00","0.00","0",""
"06-023","Montgomery County Republican Unit Committee","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/17/2011","T","0","Treasurer","Perdue","Erika","","G","1500.00","10","0.00","0","1673.60","111","1000.00","","3173.60","121","0.00","2680.98","0.00","0.00","0.00","0.00","0.00","0",""
"06-023","Montgomery County Republican Unit Committee","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/17/2012","T","0","Treasurer","Perdue","Erika","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","3828.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-039","GILpac","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/14/2011","T","0","","Neel","Richard","F","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-039","GILpac","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/15/2011","T","0","","Neel","Richard","F","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-039","GILpac","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/15/2011","T","0","","Neel","Richard","F","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-039","GILpac","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/16/2012","T","0","","Neel","Richard","F","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-040","Virginians United for Progress","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/13/2011","T","0","Treasurer","Taylor","Jessica","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-040","Virginians United for Progress","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/07/2011","T","0","Treasurer","Taylor","Jessica","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-040","Virginians United for Progress","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/07/2011","T","0","Treasurer","Taylor","Jessica","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-040","Virginians United for Progress","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/25/2012","L","0","Treasurer","Taylor","Jessica","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1000.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-043","Virginia Ready-Mixed Concrete Association PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/15/2011","T","0","Treasurer","Easter","Douglas","","G","0.00","0","0.00","0","0.00","0","1.10","","0.00","0","0.00","1197.50","0.00","0.00","0.00","0.00","0.00","0",""
"06-043","Virginia Ready-Mixed Concrete Association PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/13/2011","T","0","Treasurer","Easter","Douglas","","G","0.00","0","0.00","0","170.00","4","1.06","","170.00","4","0.00","1110.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-043","Virginia Ready-Mixed Concrete Association PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/17/2011","T","0","Treasurer","Easter","Douglas","","G","0.00","0","0.00","0","0.00","0","0.98","","0.00","0","0.00","127.50","0.00","0.00","0.00","0.00","0.00","0",""
"06-043","Virginia Ready-Mixed Concrete Association PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/16/2012","T","0","Treasurer","Easter","Douglas","","G","140.00","1","0.00","0","880.00","27","0.52","","1020.00","28","0.00","7627.50","0.00","0.00","0.00","0.00","0.00","0",""
"06-065","New Commonwealth PAC","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/01/2011","T","0","","Diamond","Scott","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","6495.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-065","New Commonwealth PAC","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/11/2011","T","0","","Diamond","Scott","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","750.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-065","New Commonwealth PAC","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/12/2011","T","0","","Diamond","Scott","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","2000.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-065","New Commonwealth PAC","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/02/2012","T","0","","Diamond","Scott","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","2385.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-068","Voters for Loudouns Future","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/14/2011","T","0","","Mayr","Betsy","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","201.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-068","Voters for Loudouns Future","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/15/2011","T","0","","Mayr","Betsy","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","305.42","0.00","0.00","0.00","0.00","0.00","0",""
"06-068","Voters for Loudouns Future","2011","12/01/2011","PAC2110003","07/01/2011","09/30/2011","E","R","0","10/16/2011","T","0","","Mayr","Betsy","","G","3000.00","6","0.00","0","1375.00","21","0.00","","4375.00","27","0.00","1539.21","0.00","0.00","0.00","0.00","0.00","0",""
"06-068","Voters for Loudouns Future","2011","01/17/2012","PAC2110004","10/01/2011","12/31/2011","E","R","0","01/17/2012","T","0","","Mayr","Betsy","","G","3550.00","5","0.00","0","670.00","11","0.00","","4220.00","16","0.00","15873.59","0.00","0.00","0.00","0.00","0.00","0",""
"06-069","Gwens Local List (Get Women Elected Now)","2011","04/15/2011","PAC2110001","01/01/2011","03/31/2011","E","R","0","04/13/2011","T","0","Treasurer","Walker","Lois","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"06-069","Gwens Local List (Get Women Elected Now)","2011","09/01/2011","PAC2110002","04/01/2011","06/30/2011","E","R","0","07/14/2011","T","0","Treasurer","Walker","Lois","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
