"Committee Code","Committee Type","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","ELECTION_YEAR","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Sum Contrib A","Qty Contrib A","Sum Contrib B","Qty Contrib B","Sub Unitemized Contrib","Qty UnItemized Contrib","Sum Contrib C","Qty Contrib C","Total Contrib","Total Qty Contrib","Sum Exp B","Sum Exp D","Begin Loan Bal","Sum Loans Recvd E","Sum Loans Paid E","End Loan Bal","Sum Unitemized Contrib2","Qty Unitemized Contrib2","Sum Unitemized Contrib2 Exp"
"91-251","Virginia Automatic Merchandising Association PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/15/2007","T","0","Treasurer","Spikes","Shane","","G","1870.00","5","0.00","0","0.00","0","0.00","","1870.00","5","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-253","Virginia Credit Union PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/05/2006","T","0","Treasurer","Sherbin","Karin","","G","11898.66","51","0.00","0","19180.51","620","898.87","","31079.17","671","0.00","48499.22","0.00","0.00","0.00","0.00","0.00","0",""
"91-253","Virginia Credit Union PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/11/2006","T","0","Treasurer","Sherbin","Karin","","G","8309.26","68","0.00","0","23468.47","720","990.09","","31777.73","788","0.00","30866.85","0.00","0.00","0.00","0.00","0.00","0",""
"91-253","Virginia Credit Union PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/02/2006","T","0","Treasurer","Sherbin","Karin","","G","2276.30","20","0.00","0","8378.09","456","2095.94","","10654.39","476","0.00","25977.79","0.00","0.00","0.00","0.00","0.00","0",""
"91-253","Virginia Credit Union PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/10/2007","T","0","Treasurer","Sherbin","Karin","","G","9637.61","86","0.00","0","81666.41","3941","1223.98","","91304.02","4027","0.00","52080.74","0.00","0.00","0.00","0.00","0.00","0",""
"91-255","Medical Society of Virginia.PAC (MSVPAC)","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/13/2006","T","0","","Hall","Dennis","","G","15470.00","44","0.00","0","440.00","6","1219.83","","15910.00","50","0.00","101853.94","0.00","0.00","0.00","0.00","0.00","0",""
"91-255","Medical Society of Virginia.PAC (MSVPAC)","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/14/2006","T","0","","Hall","Dennis","","G","45850.00","215","0.00","0","2505.00","43","1066.23","","48355.00","258","0.00","17371.94","0.00","0.00","0.00","0.00","0.00","0",""
"91-255","Medical Society of Virginia.PAC (MSVPAC)","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/13/2006","T","0","","Hall","Dennis","","G","106966.00","301","0.00","0","6855.00","105","1003.05","","113821.00","406","0.00","110752.27","0.00","0.00","0.00","0.00","0.00","0",""
"91-255","Medical Society of Virginia.PAC (MSVPAC)","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/12/2007","T","0","","Hall","Dennis","","G","92171.00","253","0.00","0","3005.00","38","1038.03","","95176.00","291","0.00","80939.81","0.00","0.00","0.00","0.00","0.00","0",""
"91-255","Medical Society of Virginia.PAC (MSVPAC)","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","A","1","10/15/2007","T","0","","Hall","Dennis","","G","92171.00","253","0.00","0","3005.00","38","1038.03","","95176.00","291","0.00","80939.81","0.00","0.00","0.00","0.00","0.00","0",""
"91-256","Virginia Sheriffs Association PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/03/2006","T","0","Exec Director","Jones","John","","G","10000.00","1","0.00","0","0.00","0","0.00","","10000.00","1","0.00","1050.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-256","Virginia Sheriffs Association PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/11/2006","T","0","Exec Director","Jones","John","","G","10000.00","2","0.00","0","0.00","0","0.00","","10000.00","2","0.00","19925.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-256","Virginia Sheriffs Association PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/02/2006","T","0","Exec Director","Jones","John","","G","25000.00","3","0.00","0","0.00","0","0.00","","25000.00","3","0.00","22775.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-256","Virginia Sheriffs Association PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/03/2007","T","0","Exec Director","Jones","John","","G","5000.00","2","0.00","0","0.00","0","0.00","","5000.00","2","0.00","6850.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-258","Virginia Wine Wholesalers Association PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/05/2006","T","0","Treasurer","Buckner","Larry","E","G","0.00","0","0.00","0","0.00","0","2011.09","","0.00","0","0.00","9890.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-258","Virginia Wine Wholesalers Association PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/12/2006","T","0","Treasurer","Buckner","Larry","E","G","0.00","0","120.00","1","0.00","0","11.17","","120.00","1","120.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-258","Virginia Wine Wholesalers Association PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","A","1","08/30/2006","T","0","Treasurer","Buckner","Larry","E","G","0.00","0","120.00","1","0.00","0","11.17","","120.00","1","120.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-258","Virginia Wine Wholesalers Association PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/17/2006","T","0","Treasurer","Buckner","Larry","E","G","50000.00","17","0.00","0","0.00","0","9.31","","50000.00","17","0.00","53451.50","0.00","0.00","0.00","0.00","0.00","0",""
"91-258","Virginia Wine Wholesalers Association PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","A","1","10/26/2006","T","0","Treasurer","Buckner","Larry","E","G","50000.00","17","0.00","0","0.00","0","9.31","","50000.00","17","0.00","53451.50","0.00","0.00","0.00","0.00","0.00","0",""
"91-258","Virginia Wine Wholesalers Association PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/09/2007","T","0","Treasurer","Buckner","Larry","E","G","0.00","0","780.00","4","0.00","0","8.11","","880.00","5","780.00","7750.00","0.00","0.00","0.00","0.00","100.00","1",""
"91-261","Wood Products PAC of Virginia","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/05/2006","T","0","Secrt/Treas","Bush","J. R. ""Randy""","","G","0.00","0","0.00","0","0.00","0","0.93","","0.00","0","0.00","100.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-261","Wood Products PAC of Virginia","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/05/2006","T","0","Secrt/Treas","Bush","J. R. ""Randy""","","G","0.00","0","0.00","0","0.00","0","0.94","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-261","Wood Products PAC of Virginia","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/05/2006","T","0","Secrt/Treas","Bush","J. R. ""Randy""","","G","1200.00","3","0.00","0","200.00","2","0.93","","1400.00","5","0.00","100.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-261","Wood Products PAC of Virginia","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/05/2007","T","0","Secrt/Treas","Bush","J. R. ""Randy""","","G","500.00","1","0.00","0","150.00","2","0.59","","650.00","3","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-267","American Institute of Architects, VA Society PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/16/2006","T","0","Secr-Treas","Braymer","John","","G","4750.00","6","0.00","0","0.00","0","0.77","","4750.00","6","0.00","5000.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-267","American Institute of Architects, VA Society PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/17/2006","T","0","Secr-Treas","Braymer","John","","G","5150.00","6","0.00","0","370.00","5","0.80","","5520.00","11","0.00","9.04","0.00","0.00","0.00","0.00","0.00","0",""
"91-267","American Institute of Architects, VA Society PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/16/2006","T","0","Secr-Treas","Braymer","John","","G","12660.00","14","0.00","0","300.00","3","2.84","","12960.00","17","0.00","1841.80","0.00","0.00","0.00","0.00","0.00","0",""
"91-267","American Institute of Architects, VA Society PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/16/2007","T","0","Secr-Treas","Braymer","John","","G","0.00","0","0.00","0","200.00","2","4.60","","200.00","2","0.00","10450.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-268","Anthem Health Plans of Virginia PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/12/2006","T","0","Treasurer","Pratt","Mark","C","G","40000.00","1","0.00","0","0.00","0","12.84","","40000.00","1","0.00","8765.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-268","Anthem Health Plans of Virginia PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/12/2006","T","0","Treasurer","Pratt","Mark","C","G","0.00","0","0.00","0","0.00","0","269.04","","0.00","0","0.00","15.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-268","Anthem Health Plans of Virginia PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/13/2006","T","0","Treasurer","Pratt","Mark","C","G","0.00","0","0.00","0","0.00","0","20.93","","0.00","0","0.00","56550.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-268","Anthem Health Plans of Virginia PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/12/2007","T","0","Treasurer","Pratt","Mark","C","G","50000.00","1","0.00","0","0.00","0","8.65","","50000.00","1","0.00","69015.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-271","General Motors Company Political Action Committee","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/14/2006","T","0","Treasurer","Williams","Mary","E","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-271","General Motors Company Political Action Committee","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/14/2006","T","0","Treasurer","Williams","Mary","E","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-272","EDS Employees PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/14/2006","T","0","PAC Manager","Sweeney","William","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-272","EDS Employees PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/13/2006","T","0","PAC Manager","Sweeney","William","","G","0.00","0","0.00","0","2000.00","353","0.00","","2000.00","353","0.00","2000.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-274","Reed Smith Political Action Committee","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/06/2006","T","0","Treasurer","Thomas","William","G","G","10000.00","1","0.00","0","0.00","0","0.00","","10000.00","1","0.00","20268.87","0.00","0.00","0.00","0.00","0.00","0",""
"91-274","Reed Smith Political Action Committee","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/12/2006","T","0","Treasurer","Thomas","William","G","G","45000.00","3","0.00","0","0.00","0","0.00","","45000.00","3","0.00","30691.90","0.00","0.00","0.00","0.00","0.00","0",""
"91-274","Reed Smith Political Action Committee","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/13/2006","T","0","Treasurer","Thomas","William","G","G","15000.00","2","0.00","0","0.00","0","0.00","","15000.00","2","0.00","27967.50","0.00","0.00","0.00","0.00","0.00","0",""
"91-274","Reed Smith Political Action Committee","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/11/2007","T","0","Treasurer","Thomas","William","G","G","25000.00","1","0.00","0","0.00","0","0.00","","25000.00","1","0.00","25942.05","0.00","0.00","0.00","0.00","0.00","0",""
"91-275","Issues Mobilization PAC (IMPAC)","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/17/2006","T","0","","Search","Charles","","G","0.00","0","0.00","0","0.00","0","0.43","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-275","Issues Mobilization PAC (IMPAC)","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/17/2006","T","0","","Search","Charles","","G","0.00","0","0.00","0","0.00","0","0.43","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-275","Issues Mobilization PAC (IMPAC)","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/13/2006","T","0","","Search","Charles","","G","0.00","0","0.00","0","0.00","0","0.49","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-275","Issues Mobilization PAC (IMPAC)","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/16/2007","T","0","","Search","Charles","","G","0.00","0","0.00","0","0.00","0","0.54","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-279","Virginia Retailers PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/16/2007","T","0","Treasurer","Peterson","Laurie","A","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","2850.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-281","MeadWestvaco Corporation Political Action Committee-Virginia","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/12/2006","T","0","Treasurer","Stoddard","Alexander","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-281","MeadWestvaco Corporation Political Action Committee-Virginia","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/13/2006","T","0","Treasurer","Stoddard","Alexander","","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-284","Virginia Auto and Truck Dealers Political Action Committee","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/10/2006","T","0","Treasurer","Hall","Donald","L","G","27881.54","3","0.00","0","0.00","0","5.77","","27881.54","3","0.00","18600.04","0.00","0.00","0.00","0.00","0.00","0",""
"91-284","Virginia Auto and Truck Dealers Political Action Committee","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/13/2006","T","0","Treasurer","Hall","Donald","L","G","168908.76","58","0.00","0","0.00","0","41.11","","168908.76","58","0.00","6789.02","0.00","0.00","0.00","0.00","0.00","0",""
"91-284","Virginia Auto and Truck Dealers Political Action Committee","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/13/2006","T","0","Treasurer","Hall","Donald","L","G","105090.40","32","0.00","0","0.00","0","55.63","","105090.40","32","0.00","2900.20","0.00","0.00","0.00","0.00","0.00","0",""
"91-284","Virginia Auto and Truck Dealers Political Action Committee","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/15/2007","T","0","Treasurer","Hall","Donald","L","G","55124.04","19","0.00","0","0.00","0","33.29","","55124.04","19","0.00","115123.26","0.00","0.00","0.00","0.00","0.00","0",""
"91-291","Affordable Shelter PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","05/17/2006","L","0","Treasurer","Rhodes","Patrick","J","G","0.00","0","0.00","0","9240.00","132","0.00","","9240.00","132","0.00","10280.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-291","Affordable Shelter PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","09/07/2006","L","0","Treasurer","Rhodes","Patrick","J","G","19840.00","4","0.00","0","0.00","0","0.00","","19840.00","4","0.00","855.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-291","Affordable Shelter PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","R","0","10/03/2006","T","0","Treasurer","Rhodes","Patrick","J","G","31120.00","7","0.00","0","0.00","0","0.00","","31120.00","7","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-291","Affordable Shelter PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","R","0","01/03/2007","T","0","Treasurer","Rhodes","Patrick","J","G","5000.00","1","0.00","0","0.00","0","0.00","","5000.00","1","0.00","635.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-291","Affordable Shelter PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","A","1","05/07/2007","T","0","Treasurer","Rhodes","Patrick","J","G","14840.00","3","0.00","0","0.00","0","0.00","","14840.00","3","0.00","5855.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-291","Affordable Shelter PAC","2006","10/16/2006","OCTP17_06","07/01/2006","09/30/2006","E","A","1","05/08/2007","T","0","Treasurer","Rhodes","Patrick","J","G","24800.00","6","0.00","0","0.00","0","0.00","","24800.00","6","0.00","12500.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-291","Affordable Shelter PAC","2006","01/16/2007","JANP16_07","10/01/2006","12/31/2006","E","A","1","05/08/2007","T","0","Treasurer","Rhodes","Patrick","J","G","12530.00","3","0.00","0","0.00","0","0.00","","12530.00","3","0.00","6310.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-303","Virginia Physical Therapy Association  PAC","2006","04/17/2006","APRP17_06","01/01/2006","03/31/2006","E","R","0","04/18/2006","T","0","Treasurer","Sawyer","Sydney","W","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1400.00","0.00","0.00","0.00","0.00","0.00","0",""
"91-303","Virginia Physical Therapy Association  PAC","2006","07/17/2006","JULP17_06","04/01/2006","06/30/2006","E","R","0","07/17/2006","T","0","Treasurer","Sawyer","Sydney","W","G","0.00","0","0.00","0","0.00","0","0.00","","0.00","0","0.00","1100.00","0.00","0.00","0.00","0.00","0.00","0",""
